Date,Open,High,Low,Close,Adj Close,Volume
2019-04-23,2.300000,2.480000,2.250000,2.350000,2.350000,321800
2019-04-24,2.380000,2.400000,2.320000,2.340000,2.340000,152700
2019-04-25,2.310000,2.440000,2.190000,2.210000,2.210000,236000
2019-04-26,2.200000,2.210000,2.020000,2.040000,2.040000,346600
2019-04-29,2.040000,2.120000,2.000000,2.000000,2.000000,152900
2019-04-30,1.980000,2.060000,1.880000,1.880000,1.880000,233900
2019-05-01,1.880000,1.880000,1.760000,1.760000,1.760000,212300
2019-05-02,1.740000,1.800000,1.670000,1.690000,1.690000,124100
2019-05-03,1.690000,2.100000,1.660000,1.810000,1.810000,735800
2019-05-06,1.710000,1.890000,1.610000,1.840000,1.840000,338400
2019-05-07,1.880000,2.630000,1.800000,2.260000,2.260000,3445800
2019-05-08,2.420000,2.670000,2.150000,2.190000,2.190000,3243800
2019-05-09,2.010000,2.100000,1.910000,1.910000,1.910000,473300
2019-05-10,2.000000,2.410000,1.920000,2.350000,2.350000,1054600
2019-05-13,2.300000,2.680000,2.220000,2.580000,2.580000,1491600
2019-05-14,2.370000,2.510000,2.200000,2.250000,2.250000,778400
2019-05-15,2.250000,2.480000,2.230000,2.380000,2.380000,338300
2019-05-16,2.380000,2.450000,2.310000,2.400000,2.400000,180800
2019-05-17,2.370000,2.400000,2.300000,2.380000,2.380000,236500
2019-05-20,2.380000,2.380000,2.100000,2.140000,2.140000,185900
2019-05-21,2.140000,2.300000,2.140000,2.230000,2.230000,92600
2019-05-22,2.250000,2.260000,2.050000,2.050000,2.050000,137200
2019-05-23,2.030000,2.150000,2.000000,2.020000,2.020000,67900
2019-05-24,2.000000,2.090000,1.940000,2.000000,2.000000,49200
2019-05-28,1.980000,2.070000,1.930000,2.010000,2.010000,47800
2019-05-29,2.000000,2.000000,1.920000,1.960000,1.960000,49600
2019-05-30,1.960000,1.980000,1.900000,1.900000,1.900000,36000
2019-05-31,1.880000,1.910000,1.820000,1.830000,1.830000,61600
2019-06-03,1.800000,1.900000,1.800000,1.800000,1.800000,47400
2019-06-04,1.810000,1.860000,1.810000,1.830000,1.830000,47300
2019-06-05,1.810000,1.870000,1.810000,1.840000,1.840000,19600
2019-06-06,1.840000,2.050000,1.840000,1.990000,1.990000,206400
2019-06-07,2.000000,2.050000,1.940000,1.990000,1.990000,30900
2019-06-10,2.020000,2.200000,2.010000,2.190000,2.190000,115400
2019-06-11,2.270000,2.280000,2.010000,2.130000,2.130000,154200
2019-06-12,2.120000,2.190000,2.080000,2.130000,2.130000,76900
2019-06-13,2.110000,2.180000,2.100000,2.160000,2.160000,55700
2019-06-14,2.130000,2.140000,2.050000,2.110000,2.110000,36500
2019-06-17,2.070000,2.150000,2.030000,2.110000,2.110000,22000
2019-06-18,2.110000,2.350000,2.110000,2.240000,2.240000,169400
2019-06-19,2.330000,2.580000,2.260000,2.480000,2.480000,447300
2019-06-20,2.570000,2.930000,2.560000,2.660000,2.660000,637200
2019-06-21,2.670000,2.680000,2.430000,2.590000,2.590000,143100
2019-06-24,2.570000,2.570000,2.300000,2.530000,2.530000,77100
2019-06-25,2.540000,2.710000,2.540000,2.640000,2.640000,93400
2019-06-26,2.650000,2.980000,2.650000,2.750000,2.750000,439700
2019-06-27,2.790000,2.790000,2.520000,2.600000,2.600000,135200
2019-06-28,2.900000,3.240000,2.660000,2.700000,2.700000,6597100
2019-07-01,2.550000,2.670000,2.440000,2.640000,2.640000,235200
2019-07-02,2.610000,2.640000,2.480000,2.510000,2.510000,130200
2019-07-03,2.490000,2.490000,2.380000,2.450000,2.450000,78400
2019-07-05,2.440000,2.590000,2.410000,2.530000,2.530000,114300
2019-07-08,2.510000,2.560000,2.430000,2.430000,2.430000,60100
2019-07-09,2.430000,2.530000,2.430000,2.450000,2.450000,92100
2019-07-10,2.450000,2.640000,2.450000,2.570000,2.570000,93600
2019-07-11,2.560000,2.680000,2.560000,2.570000,2.570000,65000
2019-07-12,2.550000,2.630000,2.510000,2.610000,2.610000,61400
2019-07-15,2.660000,2.680000,2.560000,2.620000,2.620000,35000
2019-07-16,2.660000,2.910000,2.660000,2.810000,2.810000,390800
2019-07-17,2.850000,2.900000,2.700000,2.770000,2.770000,148200
2019-07-18,2.840000,2.900000,2.700000,2.850000,2.850000,97500
2019-07-19,2.810000,2.810000,2.460000,2.630000,2.630000,128000
2019-07-22,2.620000,2.780000,2.620000,2.620000,2.620000,55400
2019-07-23,2.630000,2.700000,2.620000,2.640000,2.640000,53900
2019-07-24,2.670000,2.680000,2.600000,2.620000,2.620000,42900
2019-07-25,2.670000,2.670000,2.600000,2.620000,2.620000,38300
2019-07-26,2.640000,2.650000,2.600000,2.600000,2.600000,71500
2019-07-29,2.610000,2.650000,2.600000,2.600000,2.600000,7300
2019-07-30,2.640000,2.680000,2.600000,2.600000,2.600000,18500
2019-07-31,2.610000,2.630000,2.600000,2.630000,2.630000,26100
2019-08-01,2.640000,2.640000,2.600000,2.610000,2.610000,25100
2019-08-02,2.600000,2.610000,2.480000,2.520000,2.520000,109300
2019-08-05,2.400000,2.410000,2.100000,2.250000,2.250000,126000
2019-08-06,2.250000,2.440000,2.250000,2.340000,2.340000,40400
2019-08-07,2.300000,2.410000,2.300000,2.370000,2.370000,9600
2019-08-08,2.350000,2.490000,2.350000,2.400000,2.400000,33100
2019-08-09,2.380000,2.390000,2.100000,2.180000,2.180000,184500
2019-08-12,2.220000,2.280000,2.200000,2.230000,2.230000,17600
2019-08-13,2.250000,2.250000,2.030000,2.110000,2.110000,63600
2019-08-14,2.070000,2.260000,2.070000,2.240000,2.240000,50300
2019-08-15,2.250000,2.260000,2.060000,2.140000,2.140000,52000
2019-08-16,2.120000,2.120000,2.060000,2.080000,2.080000,74100
2019-08-19,2.070000,2.080000,2.020000,2.020000,2.020000,67000
2019-08-20,2.010000,2.010000,1.800000,1.830000,1.830000,145200
2019-08-21,1.840000,1.850000,1.800000,1.830000,1.830000,81800
2019-08-22,1.830000,1.990000,1.820000,1.890000,1.890000,103500
2019-08-23,1.880000,1.990000,1.880000,1.880000,1.880000,13700
2019-08-26,1.880000,1.880000,1.680000,1.870000,1.870000,59400
2019-08-27,1.850000,1.850000,1.800000,1.850000,1.850000,22100
2019-08-28,1.840000,1.910000,1.760000,1.860000,1.860000,31100
2019-08-29,1.850000,1.940000,1.840000,1.900000,1.900000,20200
2019-08-30,1.920000,1.930000,1.850000,1.860000,1.860000,23700
2019-09-03,1.860000,1.890000,1.800000,1.870000,1.870000,7000
2019-09-04,1.870000,1.930000,1.870000,1.870000,1.870000,37900
2019-09-05,1.880000,1.970000,1.880000,1.930000,1.930000,9400
2019-09-06,1.950000,1.950000,1.890000,1.890000,1.890000,16400
2019-09-09,1.880000,1.920000,1.860000,1.860000,1.860000,9900
2019-09-10,1.860000,1.910000,1.810000,1.900000,1.900000,31900
2019-09-11,1.860000,1.880000,1.840000,1.840000,1.840000,8600
2019-09-12,1.860000,1.870000,1.830000,1.860000,1.860000,19700
2019-09-13,1.860000,1.860000,1.810000,1.850000,1.850000,14500
2019-09-16,1.800000,1.850000,1.800000,1.810000,1.810000,5500
2019-09-17,1.810000,1.830000,1.810000,1.810000,1.810000,17500
2019-09-18,1.810000,1.840000,1.800000,1.800000,1.800000,10100
2019-09-19,1.800000,1.810000,1.780000,1.790000,1.790000,20000
2019-09-20,1.810000,1.840000,1.780000,1.800000,1.800000,4000
2019-09-23,1.910000,1.910000,1.830000,1.860000,1.860000,8500
2019-09-24,1.830000,1.830000,1.780000,1.790000,1.790000,17100
2019-09-25,1.770000,1.790000,1.680000,1.680000,1.680000,81100
2019-09-26,1.700000,1.740000,1.680000,1.730000,1.730000,8900
2019-09-27,1.710000,1.710000,1.660000,1.660000,1.660000,10900
2019-09-30,1.670000,1.690000,1.630000,1.630000,1.630000,10100
2019-10-01,1.600000,1.600000,1.500000,1.510000,1.510000,12400
2019-10-02,1.480000,1.600000,1.460000,1.600000,1.600000,19500
2019-10-03,1.650000,1.660000,1.630000,1.630000,1.630000,10100
2019-10-04,1.650000,1.690000,1.600000,1.680000,1.680000,4300
2019-10-07,1.630000,1.760000,1.620000,1.760000,1.760000,6300
2019-10-08,1.700000,1.720000,1.620000,1.620000,1.620000,10400
2019-10-09,1.620000,1.680000,1.500000,1.500000,1.500000,15000
2019-10-10,1.640000,1.640000,1.580000,1.610000,1.610000,4100
2019-10-11,1.690000,1.690000,1.560000,1.560000,1.560000,40100
2019-10-14,1.590000,1.700000,1.590000,1.690000,1.690000,20200
2019-10-15,1.710000,1.920000,1.710000,1.900000,1.900000,68800
2019-10-16,1.900000,1.900000,1.750000,1.830000,1.830000,16500
2019-10-17,1.830000,1.870000,1.830000,1.840000,1.840000,5400
2019-10-18,1.850000,1.850000,1.770000,1.770000,1.770000,12900
2019-10-21,1.750000,1.890000,1.750000,1.820000,1.820000,15700
2019-10-22,1.800000,1.820000,1.780000,1.780000,1.780000,24800
2019-10-23,1.760000,1.860000,1.760000,1.830000,1.830000,6500
2019-10-24,1.820000,1.870000,1.800000,1.830000,1.830000,7400
2019-10-25,1.790000,1.870000,1.790000,1.870000,1.870000,18400
2019-10-28,1.880000,1.880000,1.790000,1.790000,1.790000,7800
2019-10-29,1.780000,1.800000,1.680000,1.750000,1.750000,18700
2019-10-30,1.710000,1.790000,1.710000,1.790000,1.790000,16600
2019-10-31,1.750000,1.780000,1.750000,1.780000,1.780000,4000
2019-11-01,1.810000,1.890000,1.770000,1.770000,1.770000,3800
2019-11-04,1.770000,1.820000,1.730000,1.740000,1.740000,6000
2019-11-05,1.740000,1.780000,1.740000,1.740000,1.740000,5800
2019-11-06,1.750000,1.750000,1.700000,1.720000,1.720000,3100
2019-11-07,1.750000,1.750000,1.720000,1.720000,1.720000,10400
2019-11-08,1.750000,1.750000,1.710000,1.730000,1.730000,12500
2019-11-11,1.720000,1.720000,1.720000,1.720000,1.720000,800
2019-11-12,1.710000,1.720000,1.700000,1.700000,1.700000,8100
2019-11-13,1.710000,1.710000,1.710000,1.710000,1.710000,400
2019-11-14,1.710000,1.740000,1.710000,1.730000,1.730000,9400
2019-11-15,1.730000,1.730000,1.700000,1.700000,1.700000,10000
2019-11-18,1.690000,1.700000,1.650000,1.670000,1.670000,8100
2019-11-19,1.700000,1.740000,1.700000,1.740000,1.740000,6000
2019-11-20,1.750000,1.770000,1.680000,1.770000,1.770000,10800
2019-11-21,1.810000,1.870000,1.750000,1.850000,1.850000,59700
2019-11-22,1.850000,1.880000,1.680000,1.880000,1.880000,17700
2019-11-25,1.810000,1.810000,1.750000,1.790000,1.790000,13000
2019-11-26,1.800000,1.840000,1.800000,1.810000,1.810000,10700
2019-11-27,1.800000,1.850000,1.800000,1.800000,1.800000,10100
2019-11-29,1.810000,1.810000,1.800000,1.800000,1.800000,1000
2019-12-02,1.800000,1.850000,1.800000,1.820000,1.820000,5400
2019-12-03,1.800000,1.800000,1.740000,1.740000,1.740000,3200
2019-12-04,1.760000,1.790000,1.740000,1.760000,1.760000,2000
2019-12-05,1.730000,1.730000,1.660000,1.700000,1.700000,5400
2019-12-06,1.720000,1.720000,1.600000,1.650000,1.650000,12100
2019-12-09,1.620000,1.660000,1.620000,1.620000,1.620000,5400
2019-12-10,1.590000,1.610000,1.540000,1.550000,1.550000,6200
2019-12-11,1.520000,1.520000,1.460000,1.480000,1.480000,10200
2019-12-12,1.470000,1.480000,1.350000,1.360000,1.360000,18500
2019-12-13,1.380000,1.420000,1.370000,1.420000,1.420000,26000
2019-12-16,1.450000,1.520000,1.450000,1.500000,1.500000,12300
2019-12-17,1.500000,1.500000,1.350000,1.430000,1.430000,4500
2019-12-18,1.470000,1.810000,1.440000,1.590000,1.590000,150500
2019-12-19,1.510000,1.680000,1.510000,1.590000,1.590000,26100
2019-12-20,1.500000,1.580000,1.500000,1.510000,1.510000,8500
2019-12-23,1.440000,1.520000,1.400000,1.490000,1.490000,12400
2019-12-24,1.450000,1.450000,1.410000,1.430000,1.430000,8700
2019-12-26,1.470000,1.480000,1.450000,1.470000,1.470000,6200
2019-12-27,1.450000,1.450000,1.400000,1.400000,1.400000,9600
2019-12-30,1.400000,1.410000,1.370000,1.380000,1.380000,44500
2019-12-31,1.370000,1.410000,1.360000,1.360000,1.360000,10800
2020-01-02,1.350000,1.380000,1.350000,1.350000,1.350000,4300
2020-01-03,1.360000,1.490000,1.360000,1.470000,1.470000,42000
2020-01-06,1.510000,1.510000,1.360000,1.430000,1.430000,18700
2020-01-07,1.390000,1.440000,1.360000,1.430000,1.430000,13700
2020-01-08,1.410000,1.580000,1.360000,1.510000,1.510000,90900
2020-01-09,1.570000,1.630000,1.430000,1.450000,1.450000,27300
2020-01-10,1.450000,1.520000,1.410000,1.480000,1.480000,35800
2020-01-13,1.520000,1.700000,1.420000,1.520000,1.520000,27900
2020-01-14,1.510000,1.550000,1.500000,1.550000,1.550000,5100
2020-01-15,1.540000,1.800000,1.540000,1.610000,1.610000,51000
2020-01-16,1.690000,1.720000,1.630000,1.630000,1.630000,17100
2020-01-17,1.670000,1.670000,1.400000,1.400000,1.400000,52000
2020-01-21,1.410000,1.470000,1.410000,1.410000,1.410000,7300
2020-01-22,1.490000,1.550000,1.440000,1.530000,1.530000,26200
2020-01-23,1.480000,1.480000,1.410000,1.440000,1.440000,3600
2020-01-24,1.470000,1.470000,1.350000,1.360000,1.360000,34600
2020-01-27,1.340000,1.370000,1.250000,1.310000,1.310000,9200
2020-01-28,1.330000,1.340000,1.210000,1.260000,1.260000,33300
2020-01-29,1.210000,1.260000,1.140000,1.160000,1.160000,18100
2020-01-30,1.160000,1.240000,1.150000,1.160000,1.160000,7000
2020-01-31,1.150000,1.220000,1.150000,1.160000,1.160000,11600
2020-02-03,1.160000,1.190000,1.150000,1.160000,1.160000,12700
2020-02-04,1.160000,1.170000,1.150000,1.150000,1.150000,3700
2020-02-05,1.160000,1.160000,1.150000,1.160000,1.160000,7100
2020-02-06,1.160000,1.160000,1.130000,1.140000,1.140000,12900
2020-02-07,1.130000,1.140000,1.030000,1.030000,1.030000,11900
2020-02-10,1.040000,1.120000,1.040000,1.100000,1.100000,19400
2020-02-11,1.110000,1.110000,1.040000,1.080000,1.080000,10700
2020-02-12,1.030000,1.050000,1.030000,1.050000,1.050000,9500
2020-02-13,1.040000,1.110000,1.040000,1.100000,1.100000,7600
2020-02-14,1.100000,1.240000,1.060000,1.150000,1.150000,77100
2020-02-18,1.170000,1.620000,1.170000,1.290000,1.290000,71700
2020-02-19,1.300000,1.320000,1.100000,1.170000,1.170000,29200
2020-02-20,1.220000,1.300000,1.170000,1.240000,1.240000,29300
2020-02-21,1.220000,1.220000,1.110000,1.110000,1.110000,17500
2020-02-24,1.060000,1.170000,1.020000,1.050000,1.050000,36100
2020-02-25,1.050000,1.240000,1.050000,1.140000,1.140000,87100
2020-02-26,1.180000,1.180000,1.050000,1.130000,1.130000,24600
2020-02-27,1.130000,1.130000,1.050000,1.060000,1.060000,35300
2020-02-28,1.020000,1.070000,0.950000,1.030000,1.030000,45900
2020-03-02,1.000000,1.000000,0.980000,0.980000,0.980000,13500
2020-03-03,0.990000,1.010000,0.970000,0.980000,0.980000,40800
2020-03-04,0.970000,1.080000,0.960000,1.000000,1.000000,23800
2020-03-05,1.000000,1.000000,0.960000,0.960000,0.960000,2600
2020-03-06,0.960000,1.010000,0.960000,1.000000,1.000000,8900
2020-03-09,1.000000,1.030000,0.970000,0.970000,0.970000,23700
2020-03-10,0.980000,1.020000,0.960000,0.980000,0.980000,9100
2020-03-11,0.960000,0.970000,0.960000,0.960000,0.960000,35600
2020-03-12,0.960000,1.000000,0.900000,0.900000,0.900000,35900
2020-03-13,0.900000,0.970000,0.860000,0.860000,0.860000,16400
2020-03-16,0.850000,0.910000,0.850000,0.850000,0.850000,16200
2020-03-17,0.890000,0.930000,0.850000,0.910000,0.910000,20300
2020-03-18,0.850000,0.930000,0.700000,0.730000,0.730000,23600
2020-03-19,0.720000,0.760000,0.700000,0.740000,0.740000,7800
2020-03-20,0.750000,1.100000,0.750000,0.900000,0.900000,9200
2020-03-23,0.900000,0.900000,0.800000,0.840000,0.840000,9000
2020-03-24,0.860000,1.060000,0.750000,0.860000,0.860000,6500
2020-03-25,0.810000,0.960000,0.800000,0.910000,0.910000,8800
2020-03-26,0.950000,1.000000,0.900000,1.000000,1.000000,11000
2020-03-27,1.020000,1.020000,0.950000,0.960000,0.960000,4300
2020-03-30,0.880000,1.000000,0.880000,0.950000,0.950000,6500
2020-03-31,0.900000,0.950000,0.900000,0.950000,0.950000,8300
2020-04-01,0.950000,1.010000,0.940000,0.950000,0.950000,1900
2020-04-02,0.950000,0.950000,0.910000,0.920000,0.920000,5200
2020-04-03,0.950000,0.950000,0.950000,0.950000,0.950000,700
2020-04-06,0.950000,0.950000,0.940000,0.950000,0.950000,3500
2020-04-07,0.950000,0.950000,0.800000,0.900000,0.900000,19100
2020-04-08,0.900000,0.900000,0.820000,0.880000,0.880000,14200
2020-04-09,0.880000,0.910000,0.800000,0.850000,0.850000,22300
2020-04-13,0.820000,0.860000,0.820000,0.820000,0.820000,5700
2020-04-14,0.830000,0.890000,0.820000,0.820000,0.820000,9100
2020-04-15,0.820000,0.860000,0.820000,0.860000,0.860000,2700
2020-04-16,0.870000,0.870000,0.820000,0.850000,0.850000,8200
2020-04-17,0.830000,0.860000,0.820000,0.840000,0.840000,7600
2020-04-20,0.830000,0.850000,0.830000,0.830000,0.830000,3000
2020-04-21,0.780000,0.780000,0.700000,0.770000,0.770000,10300
2020-04-22,0.770000,0.780000,0.750000,0.760000,0.760000,16500
2020-04-23,0.780000,0.780000,0.740000,0.740000,0.740000,3900
2020-04-24,0.810000,0.810000,0.750000,0.750000,0.750000,7100
2020-04-27,0.750000,0.790000,0.610000,0.670000,0.670000,62800
2020-04-28,0.690000,0.750000,0.690000,0.750000,0.750000,20200
2020-04-29,0.740000,0.740000,0.710000,0.720000,0.720000,17200
2020-04-30,0.760000,0.760000,0.720000,0.720000,0.720000,10700
2020-05-01,0.800000,0.800000,0.650000,0.740000,0.740000,33100
2020-05-04,0.740000,0.740000,0.700000,0.710000,0.710000,11300
2020-05-05,0.700000,0.740000,0.650000,0.720000,0.720000,9700
2020-05-06,0.700000,0.790000,0.700000,0.750000,0.750000,25300
2020-05-07,0.800000,0.800000,0.750000,0.800000,0.800000,12000
2020-05-08,0.800000,0.800000,0.740000,0.750000,0.750000,12700
2020-05-11,0.790000,0.800000,0.710000,0.760000,0.760000,16600
2020-05-12,0.720000,0.790000,0.700000,0.710000,0.710000,7900
2020-05-13,0.700000,0.760000,0.700000,0.760000,0.760000,25600
2020-05-14,0.760000,0.760000,0.710000,0.720000,0.720000,12900
2020-05-15,0.820000,0.850000,0.700000,0.710000,0.710000,32700
2020-05-18,0.710000,0.760000,0.690000,0.720000,0.720000,23200
2020-05-19,0.800000,0.800000,0.710000,0.760000,0.760000,19500
2020-05-20,0.720000,0.840000,0.720000,0.790000,0.790000,26000
2020-05-21,0.960000,0.960000,0.880000,0.900000,0.900000,37700
2020-05-22,0.900000,0.900000,0.830000,0.830000,0.830000,8600
2020-05-26,0.880000,0.900000,0.880000,0.900000,0.900000,8000
2020-05-27,0.890000,0.930000,0.890000,0.900000,0.900000,10100
2020-05-28,0.920000,0.950000,0.920000,0.940000,0.940000,10100
2020-05-29,0.950000,0.950000,0.900000,0.900000,0.900000,6200
2020-06-01,0.900000,0.950000,0.870000,0.910000,0.910000,6200
2020-06-02,0.870000,0.920000,0.870000,0.880000,0.880000,4100
2020-06-03,0.840000,0.960000,0.840000,0.910000,0.910000,6600
2020-06-04,0.880000,0.910000,0.840000,0.860000,0.860000,7900
2020-06-05,0.870000,0.910000,0.800000,0.860000,0.860000,30000
2020-06-08,0.900000,0.930000,0.820000,0.890000,0.890000,32600
2020-06-09,0.930000,0.930000,0.830000,0.920000,0.920000,17100
2020-06-10,0.930000,1.000000,0.930000,1.000000,1.000000,30500
2020-06-11,1.310000,1.500000,1.020000,1.120000,1.120000,416100
2020-06-12,1.200000,1.230000,1.010000,1.140000,1.140000,64200
2020-06-15,1.140000,1.360000,1.140000,1.290000,1.290000,159200
2020-06-16,1.330000,1.800000,1.120000,1.120000,1.120000,1621800
2020-06-17,1.260000,1.300000,1.110000,1.120000,1.120000,141000
2020-06-18,1.080000,1.130000,0.930000,1.000000,1.000000,113400
2020-06-19,0.960000,1.030000,0.950000,0.950000,0.950000,52500
2020-06-22,1.000000,1.170000,0.970000,1.140000,1.140000,115500
2020-06-23,1.190000,1.220000,1.140000,1.170000,1.170000,57000
2020-06-24,1.140000,1.300000,1.140000,1.250000,1.250000,80400
2020-06-25,1.220000,1.250000,1.110000,1.230000,1.230000,72900
2020-06-26,1.120000,1.180000,1.120000,1.150000,1.150000,43700
2020-06-29,1.150000,1.250000,1.150000,1.170000,1.170000,46900
2020-06-30,1.160000,1.270000,1.160000,1.260000,1.260000,40200
2020-07-01,1.250000,1.400000,1.180000,1.310000,1.310000,95400
2020-07-02,1.300000,1.390000,1.300000,1.310000,1.310000,46800
2020-07-06,1.300000,1.400000,1.300000,1.360000,1.360000,49200
2020-07-07,1.360000,1.420000,1.350000,1.370000,1.370000,48100
2020-07-08,1.370000,1.490000,1.350000,1.480000,1.480000,57200
2020-07-09,1.500000,1.500000,1.450000,1.490000,1.490000,67200
2020-07-10,1.490000,1.600000,1.430000,1.440000,1.440000,179800
2020-07-13,1.480000,1.540000,1.390000,1.460000,1.460000,84500
2020-07-14,1.540000,1.590000,1.480000,1.580000,1.580000,85500
2020-07-15,1.590000,1.590000,1.520000,1.520000,1.520000,25100
2020-07-16,1.520000,1.870000,1.520000,1.700000,1.700000,848500
2020-07-17,1.760000,1.760000,1.590000,1.710000,1.710000,70200
2020-07-20,1.700000,1.700000,1.310000,1.380000,1.380000,111800
2020-07-21,1.340000,1.360000,1.310000,1.310000,1.310000,41000
2020-07-22,1.290000,1.350000,1.170000,1.290000,1.290000,38100
2020-07-23,1.200000,1.390000,1.200000,1.250000,1.250000,19000
2020-07-24,1.240000,1.240000,1.080000,1.160000,1.160000,28300
2020-07-27,1.170000,1.260000,1.130000,1.140000,1.140000,13800
2020-07-28,1.110000,1.180000,1.100000,1.120000,1.120000,8700
2020-07-29,1.140000,1.140000,1.040000,1.070000,1.070000,69600
2020-07-30,1.020000,1.110000,1.010000,1.050000,1.050000,46300
2020-07-31,1.060000,1.090000,1.010000,1.060000,1.060000,26800
2020-08-03,1.120000,1.400000,1.020000,1.370000,1.370000,387300
2020-08-04,1.390000,1.390000,1.210000,1.270000,1.270000,82200
2020-08-05,1.240000,1.330000,1.230000,1.300000,1.300000,36100
2020-08-06,1.260000,1.310000,1.240000,1.270000,1.270000,34500
2020-08-07,1.270000,1.280000,1.200000,1.260000,1.260000,17900
2020-08-10,1.250000,1.270000,1.210000,1.210000,1.210000,18400
2020-08-11,1.160000,1.280000,1.150000,1.150000,1.150000,34200
2020-08-12,1.240000,1.240000,1.050000,1.100000,1.100000,50600
2020-08-13,1.070000,1.220000,1.070000,1.100000,1.100000,33300
2020-08-14,1.190000,1.190000,1.050000,1.100000,1.100000,54600
2020-08-17,1.090000,1.160000,1.090000,1.140000,1.140000,18500
2020-08-18,1.160000,1.270000,1.120000,1.190000,1.190000,176200
2020-08-19,1.200000,1.210000,1.100000,1.100000,1.100000,51000
2020-08-20,1.060000,1.140000,1.060000,1.140000,1.140000,17300
2020-08-21,1.200000,1.200000,1.090000,1.130000,1.130000,22300
2020-08-24,1.100000,1.170000,1.080000,1.080000,1.080000,27600
2020-08-25,1.090000,1.130000,1.090000,1.090000,1.090000,3900
2020-08-26,1.080000,1.110000,1.080000,1.100000,1.100000,19800
2020-08-27,1.080000,1.090000,1.060000,1.060000,1.060000,13600
2020-08-28,1.110000,1.270000,1.110000,1.200000,1.200000,250400
2020-08-31,1.200000,1.200000,1.110000,1.120000,1.120000,22200
2020-09-01,1.160000,1.180000,1.100000,1.170000,1.170000,43500
2020-09-02,1.120000,1.180000,1.120000,1.130000,1.130000,17200
2020-09-03,1.130000,1.150000,1.060000,1.110000,1.110000,32100
2020-09-04,1.090000,1.110000,1.070000,1.100000,1.100000,27200
2020-09-08,1.090000,1.140000,1.070000,1.140000,1.140000,17500
2020-09-09,1.110000,1.140000,1.070000,1.090000,1.090000,9900
2020-09-10,1.080000,1.090000,1.070000,1.070000,1.070000,26900
2020-09-11,1.080000,1.090000,1.060000,1.060000,1.060000,22700
2020-09-14,1.080000,1.090000,1.060000,1.090000,1.090000,11500
2020-09-15,1.110000,1.110000,1.070000,1.100000,1.100000,13700
2020-09-16,1.100000,1.120000,1.080000,1.120000,1.120000,7600
2020-09-17,1.090000,1.100000,1.070000,1.090000,1.090000,6700
2020-09-18,1.080000,1.080000,1.060000,1.060000,1.060000,12200
2020-09-21,1.080000,1.080000,1.060000,1.060000,1.060000,3900
2020-09-22,1.070000,1.120000,1.060000,1.070000,1.070000,8600
2020-09-23,1.090000,1.090000,1.070000,1.080000,1.080000,4600
2020-09-24,1.070000,1.090000,1.060000,1.070000,1.070000,22400
2020-09-25,1.060000,1.110000,1.060000,1.100000,1.100000,34000
2020-09-28,1.150000,1.210000,1.080000,1.150000,1.150000,239000
2020-09-29,1.130000,1.170000,1.090000,1.130000,1.130000,78800
2020-09-30,1.120000,1.130000,1.090000,1.110000,1.110000,18700
2020-10-01,1.110000,1.130000,1.110000,1.130000,1.130000,4700
2020-10-02,1.100000,1.140000,1.090000,1.100000,1.100000,17200
2020-10-05,1.100000,1.130000,1.090000,1.110000,1.110000,11100
2020-10-06,1.130000,1.130000,1.110000,1.110000,1.110000,1800
2020-10-07,1.120000,1.120000,1.100000,1.100000,1.100000,6400
2020-10-08,1.090000,1.090000,1.070000,1.090000,1.090000,5600
2020-10-09,1.090000,1.090000,1.070000,1.080000,1.080000,26800
2020-10-12,1.070000,1.430000,1.060000,1.190000,1.190000,994400
2020-10-13,1.240000,1.290000,1.060000,1.090000,1.090000,184800
2020-10-14,1.090000,1.170000,1.080000,1.150000,1.150000,85700
2020-10-15,1.100000,1.180000,1.100000,1.170000,1.170000,59900
2020-10-16,1.160000,1.260000,1.140000,1.190000,1.190000,173200
2020-10-19,1.220000,1.400000,1.140000,1.220000,1.220000,682600
2020-10-20,1.240000,1.290000,1.240000,1.250000,1.250000,96600
2020-10-21,1.280000,1.280000,1.180000,1.180000,1.180000,51700
2020-10-22,1.190000,1.280000,1.170000,1.260000,1.260000,296200
2020-10-23,1.250000,1.250000,1.200000,1.230000,1.230000,23400
2020-10-26,1.230000,1.230000,1.090000,1.100000,1.100000,95800
2020-10-27,1.110000,1.130000,1.110000,1.120000,1.120000,14500
2020-10-28,1.120000,1.120000,1.090000,1.090000,1.090000,35800
2020-10-29,1.110000,1.110000,1.090000,1.090000,1.090000,13200
2020-10-30,1.090000,1.100000,1.080000,1.090000,1.090000,28800
2020-11-02,1.090000,1.140000,1.090000,1.100000,1.100000,35500
2020-11-03,1.120000,1.170000,1.120000,1.130000,1.130000,56500
2020-11-04,1.170000,1.180000,1.120000,1.130000,1.130000,32300
2020-11-05,1.140000,1.150000,1.110000,1.130000,1.130000,56300
2020-11-06,1.140000,1.190000,1.130000,1.160000,1.160000,57900
2020-11-09,1.130000,1.190000,1.130000,1.150000,1.150000,24400
2020-11-10,1.150000,1.160000,1.130000,1.150000,1.150000,25400
2020-11-11,1.140000,1.160000,1.140000,1.140000,1.140000,20400
2020-11-12,1.150000,1.250000,1.150000,1.220000,1.220000,286700
2020-11-13,1.150000,1.170000,1.100000,1.130000,1.130000,67400
2020-11-16,1.150000,1.150000,1.110000,1.120000,1.120000,17100
2020-11-17,1.150000,1.150000,1.110000,1.130000,1.130000,29900
